route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,scheduled_trip_id,train_id
SHUTTLE,58_R,29228_20085,"GALLERY PLACE - EXPRESS 2",0,,SHUTTLE_530,,2000211
SHUTTLE,58_R,29229_20085,"GALLERY PLACE - EXPRESS 2",0,,SHUTTLE_530,,2000208
SHUTTLE,58_R,29230_20085,"GALLERY PLACE - EXPRESS 2",0,,SHUTTLE_530,,2000210
SHUTTLE,58_R,29231_20085,"GALLERY PLACE - EXPRESS 2",0,,SHUTTLE_530,,2000212
SHUTTLE,58_R,29232_20085,"GALLERY PLACE - EXPRESS 2",0,,SHUTTLE_530,,2000207
SHUTTLE,58_R,29233_20085,"GALLERY PLACE - EXPRESS 2",0,,SHUTTLE_530,,2000209
SHUTTLE,58_R,29234_20085,"GALLERY PLACE - EXPRESS 2",0,,SHUTTLE_530,,2000211
SHUTTLE,58_R,29235_20085,"GALLERY PLACE - EXPRESS 2",0,,SHUTTLE_530,,2000208
SHUTTLE,58_R,29236_20085,"GALLERY PLACE - EXPRESS 2",0,,SHUTTLE_530,,2000210
SHUTTLE,58_R,29237_20085,"GALLERY PLACE - EXPRESS 2",0,,SHUTTLE_530,,2000212
SHUTTLE,58_R,29238_20085,"GALLERY PLACE - EXPRESS 2",0,,SHUTTLE_530,,2000207
SHUTTLE,58_R,29239_20085,"GALLERY PLACE - EXPRESS 2",0,,SHUTTLE_530,,2000209
SHUTTLE,58_R,29240_20085,"GALLERY PLACE - EXPRESS 2",0,,SHUTTLE_530,,2000211
SHUTTLE,58_R,29241_20085,"GALLERY PLACE - EXPRESS 2",0,,SHUTTLE_530,,2000208
SHUTTLE,58_R,29242_20085,"GALLERY PLACE - EXPRESS 2",0,,SHUTTLE_530,,2000210
SHUTTLE,58_R,29243_20085,"GALLERY PLACE - EXPRESS 2",0,,SHUTTLE_530,,2000212
SHUTTLE,58_R,29244_20085,"GALLERY PLACE - EXPRESS 2",0,,SHUTTLE_530,,2000207
SHUTTLE,58_R,29245_20085,"GALLERY PLACE - EXPRESS 2",0,,SHUTTLE_530,,2000209
SHUTTLE,58_R,29246_20085,"GALLERY PLACE - EXPRESS 2",0,,SHUTTLE_530,,2000211
SHUTTLE,58_R,29247_20085,"GALLERY PLACE - EXPRESS 2",0,,SHUTTLE_530,,2000208
SHUTTLE,58_R,29248_20085,"GALLERY PLACE - EXPRESS 2",0,,SHUTTLE_530,,2000210
SHUTTLE,58_R,29249_20085,"GALLERY PLACE - EXPRESS 2",0,,SHUTTLE_530,,2000212
SHUTTLE,58_R,29250_20085,"GALLERY PLACE - EXPRESS 2",0,,SHUTTLE_530,,2000207
SHUTTLE,58_R,29251_20085,"GALLERY PLACE - EXPRESS 2",0,,SHUTTLE_530,,2000209
SHUTTLE,58_R,29252_20085,"GALLERY PLACE - EXPRESS 2",0,,SHUTTLE_530,,2000211
SHUTTLE,58_R,29253_20085,"GALLERY PLACE - EXPRESS 2",0,,SHUTTLE_530,,2000208
SHUTTLE,58_R,29254_20085,"GALLERY PLACE - EXPRESS 2",0,,SHUTTLE_530,,2000210
SHUTTLE,58_R,29255_20085,"GALLERY PLACE - EXPRESS 2",0,,SHUTTLE_530,,2000212
SHUTTLE,58_R,29256_20085,"GALLERY PLACE - EXPRESS 2",0,,SHUTTLE_530,,2000207
SHUTTLE,58_R,29257_20085,"GALLERY PLACE - EXPRESS 2",0,,SHUTTLE_530,,2000209
SHUTTLE,58_R,29258_20085,"GALLERY PLACE - EXPRESS 2",0,,SHUTTLE_530,,2000211
SHUTTLE,58_R,29259_20085,"GALLERY PLACE - EXPRESS 2",0,,SHUTTLE_530,,2000208
SHUTTLE,58_R,29260_20085,"GALLERY PLACE - EXPRESS 2",0,,SHUTTLE_530,,2000210
SHUTTLE,58_R,29261_20085,"GALLERY PLACE - EXPRESS 2",0,,SHUTTLE_530,,2000212
SHUTTLE,58_R,29262_20085,"GALLERY PLACE - EXPRESS 2",0,,SHUTTLE_530,,2000207
SHUTTLE,58_R,29263_20085,"GALLERY PLACE - EXPRESS 2",0,,SHUTTLE_530,,2000209
SHUTTLE,58_R,29264_20085,"GALLERY PLACE - EXPRESS 2",0,,SHUTTLE_530,,2000211
SHUTTLE,58_R,29265_20085,"GALLERY PLACE - EXPRESS 2",0,,SHUTTLE_530,,2000208
SHUTTLE,58_R,29266_20085,"GALLERY PLACE - EXPRESS 2",0,,SHUTTLE_530,,2000210
SHUTTLE,58_R,29267_20085,"GALLERY PLACE - EXPRESS 2",0,,SHUTTLE_530,,2000212
SHUTTLE,58_R,29268_20085,"GALLERY PLACE - EXPRESS 2",0,,SHUTTLE_530,,2000207
SHUTTLE,58_R,29269_20085,"GALLERY PLACE - EXPRESS 2",0,,SHUTTLE_530,,2000209
SHUTTLE,58_R,29270_20085,"GALLERY PLACE - EXPRESS 2",0,,SHUTTLE_530,,2000211
SHUTTLE,58_R,29271_20085,"GALLERY PLACE - EXPRESS 2",0,,SHUTTLE_530,,2000208
SHUTTLE,58_R,29272_20085,"GALLERY PLACE - EXPRESS 2",0,,SHUTTLE_530,,2000210
SHUTTLE,58_R,29273_20085,"GALLERY PLACE - EXPRESS 2",0,,SHUTTLE_530,,2000212
SHUTTLE,58_R,29274_20085,"GALLERY PLACE - EXPRESS 2",0,,SHUTTLE_530,,2000207
SHUTTLE,58_R,29275_20085,"GALLERY PLACE - EXPRESS 2",0,,SHUTTLE_530,,2000209
SHUTTLE,58_R,29276_20085,"GALLERY PLACE - EXPRESS 2",0,,SHUTTLE_530,,2000211
SHUTTLE,58_R,29277_20085,"GALLERY PLACE - EXPRESS 2",0,,SHUTTLE_530,,2000208
SHUTTLE,58_R,29278_20085,"GALLERY PLACE - EXPRESS 2",0,,SHUTTLE_530,,2000210
SHUTTLE,58_R,29279_20085,"GALLERY PLACE - EXPRESS 2",0,,SHUTTLE_530,,2000212
SHUTTLE,59_R,29280_20085,"GALLERY PLACE - EXPRESS 2",0,,SHUTTLE_531,,2000207
SHUTTLE,59_R,29281_20085,"GALLERY PLACE - EXPRESS 2",0,,SHUTTLE_531,,2000209
SHUTTLE,59_R,29282_20085,"GALLERY PLACE - EXPRESS 2",0,,SHUTTLE_531,,2000211
SHUTTLE,59_R,29283_20085,"GALLERY PLACE - EXPRESS 2",0,,SHUTTLE_531,,2000208
SHUTTLE,59_R,29284_20085,"GALLERY PLACE - EXPRESS 2",0,,SHUTTLE_531,,2000210
SHUTTLE,59_R,29285_20085,"GALLERY PLACE - EXPRESS 2",0,,SHUTTLE_531,,2000212
SHUTTLE,59_R,29286_20085,"GALLERY PLACE - EXPRESS 2",0,,SHUTTLE_531,,2000207
SHUTTLE,59_R,29287_20085,"GALLERY PLACE - EXPRESS 2",0,,SHUTTLE_531,,2000209
SHUTTLE,59_R,29288_20085,"GALLERY PLACE - EXPRESS 2",0,,SHUTTLE_531,,2000211
SHUTTLE,59_R,29289_20085,"GALLERY PLACE - EXPRESS 2",0,,SHUTTLE_531,,2000208
SHUTTLE,59_R,29290_20085,"GALLERY PLACE - EXPRESS 2",0,,SHUTTLE_531,,2000210
SHUTTLE,59_R,29291_20085,"GALLERY PLACE - EXPRESS 2",0,,SHUTTLE_531,,2000212
SHUTTLE,59_R,29292_20085,"GALLERY PLACE - EXPRESS 2",0,,SHUTTLE_531,,2000207
SHUTTLE,59_R,29293_20085,"GALLERY PLACE - EXPRESS 2",0,,SHUTTLE_531,,2000209
SHUTTLE,59_R,29294_20085,"GALLERY PLACE - EXPRESS 2",0,,SHUTTLE_531,,2000211
SHUTTLE,59_R,29295_20085,"GALLERY PLACE - EXPRESS 2",0,,SHUTTLE_531,,2000208
SHUTTLE,59_R,29296_20085,"GALLERY PLACE - EXPRESS 2",0,,SHUTTLE_531,,2000210
SHUTTLE,59_R,29297_20085,"GALLERY PLACE - EXPRESS 2",0,,SHUTTLE_531,,2000212
SHUTTLE,59_R,29298_20085,"GALLERY PLACE - EXPRESS 2",0,,SHUTTLE_531,,2000207
SHUTTLE,59_R,29299_20085,"GALLERY PLACE - EXPRESS 2",0,,SHUTTLE_531,,2000209
SHUTTLE,59_R,29300_20085,"GALLERY PLACE - EXPRESS 2",0,,SHUTTLE_531,,2000211
SHUTTLE,59_R,29301_20085,"GALLERY PLACE - EXPRESS 2",0,,SHUTTLE_531,,2000208
SHUTTLE,59_R,29302_20085,"GALLERY PLACE - EXPRESS 2",0,,SHUTTLE_531,,2000210
SHUTTLE,59_R,29303_20085,"GALLERY PLACE - EXPRESS 2",0,,SHUTTLE_531,,2000212
SHUTTLE,59_R,29304_20085,"GALLERY PLACE - EXPRESS 2",0,,SHUTTLE_531,,2000207
SHUTTLE,59_R,29305_20085,"GALLERY PLACE - EXPRESS 2",0,,SHUTTLE_531,,2000209
SHUTTLE,59_R,29306_20085,"GALLERY PLACE - EXPRESS 2",0,,SHUTTLE_531,,2000211
SHUTTLE,59_R,29307_20085,"GALLERY PLACE - EXPRESS 2",0,,SHUTTLE_531,,2000208
SHUTTLE,59_R,29308_20085,"GALLERY PLACE - EXPRESS 2",0,,SHUTTLE_531,,2000210
SHUTTLE,59_R,29309_20085,"GALLERY PLACE - EXPRESS 2",0,,SHUTTLE_531,,2000212
SHUTTLE,59_R,29310_20085,"GALLERY PLACE - EXPRESS 2",0,,SHUTTLE_531,,2000207
SHUTTLE,59_R,29311_20085,"GALLERY PLACE - EXPRESS 2",0,,SHUTTLE_531,,2000209
SHUTTLE,59_R,29312_20085,"GALLERY PLACE - EXPRESS 2",0,,SHUTTLE_531,,2000211
SHUTTLE,59_R,29313_20085,"GALLERY PLACE - EXPRESS 2",0,,SHUTTLE_531,,2000208
SHUTTLE,59_R,29314_20085,"GALLERY PLACE - EXPRESS 2",0,,SHUTTLE_531,,2000210
SHUTTLE,59_R,29315_20085,"GALLERY PLACE - EXPRESS 2",0,,SHUTTLE_531,,2000212
SHUTTLE,59_R,29316_20085,"GALLERY PLACE - EXPRESS 2",0,,SHUTTLE_531,,2000207
SHUTTLE,59_R,29317_20085,"GALLERY PLACE - EXPRESS 2",0,,SHUTTLE_531,,2000209
SHUTTLE,59_R,29318_20085,"GALLERY PLACE - EXPRESS 2",0,,SHUTTLE_531,,2000211
SHUTTLE,59_R,29319_20085,"GALLERY PLACE - EXPRESS 2",0,,SHUTTLE_531,,2000208
SHUTTLE,59_R,29320_20085,"GALLERY PLACE - EXPRESS 2",0,,SHUTTLE_531,,2000210
SHUTTLE,59_R,29321_20085,"GALLERY PLACE - EXPRESS 2",0,,SHUTTLE_531,,2000212
SHUTTLE,59_R,29322_20085,"GALLERY PLACE - EXPRESS 2",0,,SHUTTLE_531,,2000207
SHUTTLE,59_R,29323_20085,"GALLERY PLACE - EXPRESS 2",0,,SHUTTLE_531,,2000209
SHUTTLE,59_R,29324_20085,"GALLERY PLACE - EXPRESS 2",0,,SHUTTLE_531,,2000211
SHUTTLE,59_R,29325_20085,"GALLERY PLACE - EXPRESS 2",0,,SHUTTLE_531,,2000208
SHUTTLE,59_R,29326_20085,"GALLERY PLACE - EXPRESS 2",0,,SHUTTLE_531,,2000210
SHUTTLE,59_R,29327_20085,"GALLERY PLACE - EXPRESS 2",0,,SHUTTLE_531,,2000212
SHUTTLE,59_R,29328_20085,"GALLERY PLACE - EXPRESS 2",0,,SHUTTLE_531,,2000207
SHUTTLE,59_R,29329_20085,"GALLERY PLACE - EXPRESS 2",0,,SHUTTLE_531,,2000209
SHUTTLE,59_R,29330_20085,"GALLERY PLACE - EXPRESS 2",0,,SHUTTLE_531,,2000211
SHUTTLE,59_R,29331_20085,"GALLERY PLACE - EXPRESS 2",0,,SHUTTLE_531,,2000208
SHUTTLE,59_R,29332_20085,"GALLERY PLACE - EXPRESS 2",0,,SHUTTLE_531,,2000210
SHUTTLE,59_R,29333_20085,"GALLERY PLACE - EXPRESS 2",0,,SHUTTLE_531,,2000212
SHUTTLE,59_R,29334_20085,"GALLERY PLACE - EXPRESS 2",0,,SHUTTLE_531,,2000207
SHUTTLE,59_R,29335_20085,"GALLERY PLACE - EXPRESS 2",0,,SHUTTLE_531,,2000209
SHUTTLE,59_R,29336_20085,"GALLERY PLACE - EXPRESS 2",0,,SHUTTLE_531,,2000211
SHUTTLE,59_R,29337_20085,"GALLERY PLACE - EXPRESS 2",0,,SHUTTLE_531,,2000208
SHUTTLE,59_R,29338_20085,"GALLERY PLACE - EXPRESS 2",0,,SHUTTLE_531,,2000210
SHUTTLE,59_R,29339_20085,"GALLERY PLACE - EXPRESS 2",0,,SHUTTLE_531,,2000212
SHUTTLE,59_R,29340_20085,"GALLERY PLACE - EXPRESS 2",0,,SHUTTLE_531,,2000207
SHUTTLE,59_R,29341_20085,"GALLERY PLACE - EXPRESS 2",0,,SHUTTLE_531,,2000209
SHUTTLE,59_R,29342_20085,"GALLERY PLACE - EXPRESS 2",0,,SHUTTLE_531,,2000211
SHUTTLE,59_R,29343_20085,"GALLERY PLACE - EXPRESS 2",0,,SHUTTLE_531,,2000208
SHUTTLE,59_R,29344_20085,"GALLERY PLACE - EXPRESS 2",0,,SHUTTLE_531,,2000210
SHUTTLE,59_R,29345_20085,"GALLERY PLACE - EXPRESS 2",0,,SHUTTLE_531,,2000212
SHUTTLE,59_R,29346_20085,"GALLERY PLACE - EXPRESS 2",0,,SHUTTLE_531,,2000207
SHUTTLE,59_R,29347_20085,"GALLERY PLACE - EXPRESS 2",0,,SHUTTLE_531,,2000209
SHUTTLE,59_R,29348_20085,"GALLERY PLACE - EXPRESS 2",0,,SHUTTLE_531,,2000211
SHUTTLE,59_R,29349_20085,"GALLERY PLACE - EXPRESS 2",0,,SHUTTLE_531,,2000208
SHUTTLE,59_R,29350_20085,"GALLERY PLACE - EXPRESS 2",0,,SHUTTLE_531,,2000210
SHUTTLE,59_R,29351_20085,"GALLERY PLACE - EXPRESS 2",0,,SHUTTLE_531,,2000212
SHUTTLE,59_R,29352_20085,"GALLERY PLACE - EXPRESS 2",0,,SHUTTLE_531,,2000207
SHUTTLE,59_R,29353_20085,"GALLERY PLACE - EXPRESS 2",0,,SHUTTLE_531,,2000209
SHUTTLE,59_R,29354_20085,"GALLERY PLACE - EXPRESS 2",0,,SHUTTLE_531,,2000211
SHUTTLE,59_R,29355_20085,"GALLERY PLACE - EXPRESS 2",0,,SHUTTLE_531,,2000208
SHUTTLE,59_R,29356_20085,"GALLERY PLACE - EXPRESS 2",0,,SHUTTLE_531,,2000210
SHUTTLE,59_R,29357_20085,"GALLERY PLACE - EXPRESS 2",0,,SHUTTLE_531,,2000212
SHUTTLE,59_R,29358_20085,"GALLERY PLACE - EXPRESS 2",0,,SHUTTLE_531,,2000207
SHUTTLE,59_R,29359_20085,"GALLERY PLACE - EXPRESS 2",0,,SHUTTLE_531,,2000209
SHUTTLE,59_R,29360_20085,"GALLERY PLACE - EXPRESS 2",0,,SHUTTLE_531,,2000211
SHUTTLE,59_R,29361_20085,"GALLERY PLACE - EXPRESS 2",0,,SHUTTLE_531,,2000208
SHUTTLE,59_R,29362_20085,"GALLERY PLACE - EXPRESS 2",0,,SHUTTLE_531,,2000210
SHUTTLE,59_R,29363_20085,"GALLERY PLACE - EXPRESS 2",0,,SHUTTLE_531,,2000212
SHUTTLE,59_R,29364_20085,"GALLERY PLACE - EXPRESS 2",0,,SHUTTLE_531,,2000207
SHUTTLE,59_R,29365_20085,"GALLERY PLACE - EXPRESS 2",0,,SHUTTLE_531,,2000209
SHUTTLE,59_R,29366_20085,"GALLERY PLACE - EXPRESS 2",0,,SHUTTLE_531,,2000211
SHUTTLE,59_R,29367_20085,"GALLERY PLACE - EXPRESS 2",0,,SHUTTLE_531,,2000208
SHUTTLE,59_R,29368_20085,"GALLERY PLACE - EXPRESS 2",0,,SHUTTLE_531,,2000210
SHUTTLE,59_R,29369_20085,"GALLERY PLACE - EXPRESS 2",0,,SHUTTLE_531,,2000212
SHUTTLE,59_R,29370_20085,"GALLERY PLACE - EXPRESS 2",0,,SHUTTLE_531,,2000207
SHUTTLE,59_R,29371_20085,"GALLERY PLACE - EXPRESS 2",0,,SHUTTLE_531,,2000209
SHUTTLE,59_R,29372_20085,"GALLERY PLACE - EXPRESS 2",0,,SHUTTLE_531,,2000211
SHUTTLE,59_R,29373_20085,"GALLERY PLACE - EXPRESS 2",0,,SHUTTLE_531,,2000208
SHUTTLE,59_R,29374_20085,"GALLERY PLACE - EXPRESS 2",0,,SHUTTLE_531,,2000210
SHUTTLE,59_R,29375_20085,"GALLERY PLACE - EXPRESS 2",0,,SHUTTLE_531,,2000212
SHUTTLE,59_R,29376_20085,"GALLERY PLACE - EXPRESS 2",0,,SHUTTLE_531,,2000207
SHUTTLE,59_R,29377_20085,"GALLERY PLACE - EXPRESS 2",0,,SHUTTLE_531,,2000209
SHUTTLE,59_R,29378_20085,"GALLERY PLACE - EXPRESS 2",0,,SHUTTLE_531,,2000211
SHUTTLE,59_R,29379_20085,"GALLERY PLACE - EXPRESS 2",0,,SHUTTLE_531,,2000208
SHUTTLE,59_R,29380_20085,"GALLERY PLACE - EXPRESS 2",0,,SHUTTLE_531,,2000210
SHUTTLE,59_R,29381_20085,"GALLERY PLACE - EXPRESS 2",0,,SHUTTLE_531,,2000212
SHUTTLE,59_R,29382_20085,"GALLERY PLACE - EXPRESS 2",0,,SHUTTLE_531,,2000207
SHUTTLE,59_R,29383_20085,"GALLERY PLACE - EXPRESS 2",0,,SHUTTLE_531,,2000209
SHUTTLE,59_R,29384_20085,"GALLERY PLACE - EXPRESS 2",0,,SHUTTLE_531,,2000211
SHUTTLE,59_R,29385_20085,"GALLERY PLACE - EXPRESS 2",0,,SHUTTLE_531,,2000208
SHUTTLE,59_R,29386_20085,"GALLERY PLACE - EXPRESS 2",0,,SHUTTLE_531,,2000210
SHUTTLE,59_R,29387_20085,"GALLERY PLACE - EXPRESS 2",0,,SHUTTLE_531,,2000212
SHUTTLE,59_R,29388_20085,"GALLERY PLACE - EXPRESS 2",0,,SHUTTLE_531,,2000207
SHUTTLE,59_R,29389_20085,"GALLERY PLACE - EXPRESS 2",0,,SHUTTLE_531,,2000209
SHUTTLE,59_R,29390_20085,"GALLERY PLACE - EXPRESS 2",0,,SHUTTLE_531,,2000211
SHUTTLE,59_R,29391_20085,"GALLERY PLACE - EXPRESS 2",0,,SHUTTLE_531,,2000208
SHUTTLE,59_R,29392_20085,"GALLERY PLACE - EXPRESS 2",0,,SHUTTLE_531,,2000210
SHUTTLE,59_R,29393_20085,"GALLERY PLACE - EXPRESS 2",0,,SHUTTLE_531,,2000212
SHUTTLE,59_R,29394_20085,"GALLERY PLACE - EXPRESS 2",0,,SHUTTLE_531,,2000207
SHUTTLE,59_R,29395_20085,"GALLERY PLACE - EXPRESS 2",0,,SHUTTLE_531,,2000209
SHUTTLE,59_R,29396_20085,"GALLERY PLACE - EXPRESS 2",0,,SHUTTLE_531,,2000211
SHUTTLE,59_R,29397_20085,"GALLERY PLACE - EXPRESS 2",0,,SHUTTLE_531,,2000208
SHUTTLE,59_R,29398_20085,"GALLERY PLACE - EXPRESS 2",0,,SHUTTLE_531,,2000210
SHUTTLE,59_R,29399_20085,"GALLERY PLACE - EXPRESS 2",0,,SHUTTLE_531,,2000212
SHUTTLE,59_R,29400_20085,"GALLERY PLACE - EXPRESS 2",0,,SHUTTLE_531,,2000207
SHUTTLE,59_R,29401_20085,"GALLERY PLACE - EXPRESS 2",0,,SHUTTLE_531,,2000209
SHUTTLE,59_R,29402_20085,"GALLERY PLACE - EXPRESS 2",0,,SHUTTLE_531,,2000211
SHUTTLE,59_R,29403_20085,"GALLERY PLACE - EXPRESS 2",0,,SHUTTLE_531,,2000208
SHUTTLE,59_R,29404_20085,"GALLERY PLACE - EXPRESS 2",0,,SHUTTLE_531,,2000210
SHUTTLE,59_R,29405_20085,"GALLERY PLACE - EXPRESS 2",0,,SHUTTLE_531,,2000212
SHUTTLE,59_R,29406_20085,"GALLERY PLACE - EXPRESS 2",0,,SHUTTLE_531,,2000207
SHUTTLE,59_R,29407_20085,"GALLERY PLACE - EXPRESS 2",0,,SHUTTLE_531,,2000209
SHUTTLE,59_R,29408_20085,"GALLERY PLACE - EXPRESS 2",0,,SHUTTLE_531,,2000211
SHUTTLE,59_R,29409_20085,"GALLERY PLACE - EXPRESS 2",0,,SHUTTLE_531,,2000208
SHUTTLE,59_R,29410_20085,"GALLERY PLACE - EXPRESS 2",0,,SHUTTLE_531,,2000210
SHUTTLE,59_R,29411_20085,"GALLERY PLACE - EXPRESS 2",0,,SHUTTLE_531,,2000212
SHUTTLE,59_R,29412_20085,"GALLERY PLACE - EXPRESS 2",0,,SHUTTLE_531,,2000207
SHUTTLE,59_R,29413_20085,"GALLERY PLACE - EXPRESS 2",0,,SHUTTLE_531,,2000209
SHUTTLE,59_R,29414_20085,"GALLERY PLACE - EXPRESS 2",0,,SHUTTLE_531,,2000211
SHUTTLE,59_R,29415_20085,"GALLERY PLACE - EXPRESS 2",0,,SHUTTLE_531,,2000208
SHUTTLE,59_R,29416_20085,"GALLERY PLACE - EXPRESS 2",0,,SHUTTLE_531,,2000210
SHUTTLE,59_R,29417_20085,"GALLERY PLACE - EXPRESS 2",0,,SHUTTLE_531,,2000212
SHUTTLE,59_R,29418_20085,"GALLERY PLACE - EXPRESS 2",0,,SHUTTLE_531,,2000207
SHUTTLE,59_R,29419_20085,"GALLERY PLACE - EXPRESS 2",0,,SHUTTLE_531,,2000209
SHUTTLE,59_R,29420_20085,"GALLERY PLACE - EXPRESS 2",0,,SHUTTLE_531,,2000211
SHUTTLE,59_R,29421_20085,"GALLERY PLACE - EXPRESS 2",0,,SHUTTLE_531,,2000208
SHUTTLE,59_R,29422_20085,"GALLERY PLACE - EXPRESS 2",0,,SHUTTLE_531,,2000210
SHUTTLE,59_R,29423_20085,"GALLERY PLACE - EXPRESS 2",0,,SHUTTLE_531,,2000212
SHUTTLE,59_R,29424_20085,"GALLERY PLACE - EXPRESS 2",0,,SHUTTLE_531,,2000207
SHUTTLE,59_R,29425_20085,"GALLERY PLACE - EXPRESS 2",0,,SHUTTLE_531,,2000209
SHUTTLE,59_R,29426_20085,"GALLERY PLACE - EXPRESS 2",0,,SHUTTLE_531,,2000211
SHUTTLE,59_R,29427_20085,"GALLERY PLACE - EXPRESS 2",0,,SHUTTLE_531,,2000208
SHUTTLE,59_R,29428_20085,"GALLERY PLACE - EXPRESS 2",0,,SHUTTLE_531,,2000210
SHUTTLE,59_R,29429_20085,"GALLERY PLACE - EXPRESS 2",0,,SHUTTLE_531,,2000212
SHUTTLE,59_R,29430_20085,"GALLERY PLACE - EXPRESS 2",0,,SHUTTLE_531,,2000207
SHUTTLE,59_R,29431_20085,"GALLERY PLACE - EXPRESS 2",0,,SHUTTLE_531,,2000209
SHUTTLE,59_R,29432_20085,"GALLERY PLACE - EXPRESS 2",0,,SHUTTLE_531,,2000211
SHUTTLE,59_R,29433_20085,"GALLERY PLACE - EXPRESS 2",0,,SHUTTLE_531,,2000208
SHUTTLE,58_R,29434_20085,"FEDERAL CENTER - LOCAL",0,,SHUTTLE_532,,2000413
SHUTTLE,58_R,29435_20085,"FEDERAL CENTER - LOCAL",0,,SHUTTLE_532,,2000415
SHUTTLE,58_R,29436_20085,"FEDERAL CENTER - LOCAL",0,,SHUTTLE_532,,2000417
SHUTTLE,58_R,29437_20085,"FEDERAL CENTER - LOCAL",0,,SHUTTLE_532,,2000419
SHUTTLE,58_R,29438_20085,"FEDERAL CENTER - LOCAL",0,,SHUTTLE_532,,2000422
SHUTTLE,58_R,29439_20085,"FEDERAL CENTER - LOCAL",0,,SHUTTLE_532,,2000423
SHUTTLE,58_R,29440_20085,"FEDERAL CENTER - LOCAL",0,,SHUTTLE_532,,2000414
SHUTTLE,58_R,29441_20085,"FEDERAL CENTER - LOCAL",0,,SHUTTLE_532,,2000416
SHUTTLE,58_R,29442_20085,"FEDERAL CENTER - LOCAL",0,,SHUTTLE_532,,2000418
SHUTTLE,58_R,29443_20085,"FEDERAL CENTER - LOCAL",0,,SHUTTLE_532,,2000420
SHUTTLE,58_R,29444_20085,"FEDERAL CENTER - LOCAL",0,,SHUTTLE_532,,2000421
SHUTTLE,58_R,29445_20085,"FEDERAL CENTER - LOCAL",0,,SHUTTLE_532,,2000424
SHUTTLE,58_R,29446_20085,"FEDERAL CENTER - LOCAL",0,,SHUTTLE_532,,2000413
SHUTTLE,58_R,29447_20085,"FEDERAL CENTER - LOCAL",0,,SHUTTLE_532,,2000415
SHUTTLE,58_R,29448_20085,"FEDERAL CENTER - LOCAL",0,,SHUTTLE_532,,2000417
SHUTTLE,58_R,29449_20085,"FEDERAL CENTER - LOCAL",0,,SHUTTLE_532,,2000419
SHUTTLE,58_R,29450_20085,"FEDERAL CENTER - LOCAL",0,,SHUTTLE_532,,2000422
SHUTTLE,58_R,29451_20085,"FEDERAL CENTER - LOCAL",0,,SHUTTLE_532,,2000423
SHUTTLE,58_R,29452_20085,"FEDERAL CENTER - LOCAL",0,,SHUTTLE_532,,2000414
SHUTTLE,58_R,29453_20085,"FEDERAL CENTER - LOCAL",0,,SHUTTLE_532,,2000416
SHUTTLE,58_R,29454_20085,"FEDERAL CENTER - LOCAL",0,,SHUTTLE_532,,2000418
SHUTTLE,58_R,29455_20085,"FEDERAL CENTER - LOCAL",0,,SHUTTLE_532,,2000420
SHUTTLE,58_R,29456_20085,"FEDERAL CENTER - LOCAL",0,,SHUTTLE_532,,2000421
SHUTTLE,58_R,29457_20085,"FEDERAL CENTER - LOCAL",0,,SHUTTLE_532,,2000424
SHUTTLE,58_R,29458_20085,"FEDERAL CENTER - LOCAL",0,,SHUTTLE_532,,2000413
SHUTTLE,58_R,29459_20085,"FEDERAL CENTER - LOCAL",0,,SHUTTLE_532,,2000415
SHUTTLE,58_R,29460_20085,"FEDERAL CENTER - LOCAL",0,,SHUTTLE_532,,2000417
SHUTTLE,58_R,29461_20085,"FEDERAL CENTER - LOCAL",0,,SHUTTLE_532,,2000419
SHUTTLE,58_R,29462_20085,"FEDERAL CENTER - LOCAL",0,,SHUTTLE_532,,2000422
SHUTTLE,58_R,29463_20085,"FEDERAL CENTER - LOCAL",0,,SHUTTLE_532,,2000423
SHUTTLE,58_R,29464_20085,"FEDERAL CENTER - LOCAL",0,,SHUTTLE_532,,2000414
SHUTTLE,58_R,29465_20085,"FEDERAL CENTER - LOCAL",0,,SHUTTLE_532,,2000416
SHUTTLE,58_R,29466_20085,"FEDERAL CENTER - LOCAL",0,,SHUTTLE_532,,2000418
SHUTTLE,58_R,29467_20085,"FEDERAL CENTER - LOCAL",0,,SHUTTLE_532,,2000420
SHUTTLE,58_R,29468_20085,"FEDERAL CENTER - LOCAL",0,,SHUTTLE_532,,2000421
SHUTTLE,58_R,29469_20085,"FEDERAL CENTER - LOCAL",0,,SHUTTLE_532,,2000424
SHUTTLE,58_R,29470_20085,"FEDERAL CENTER - LOCAL",0,,SHUTTLE_532,,2000413
SHUTTLE,58_R,29471_20085,"FEDERAL CENTER - LOCAL",0,,SHUTTLE_532,,2000415
SHUTTLE,58_R,29472_20085,"FEDERAL CENTER - LOCAL",0,,SHUTTLE_532,,2000417
SHUTTLE,58_R,29473_20085,"FEDERAL CENTER - LOCAL",0,,SHUTTLE_532,,2000419
SHUTTLE,58_R,29474_20085,"FEDERAL CENTER - LOCAL",0,,SHUTTLE_532,,2000422
SHUTTLE,58_R,29475_20085,"FEDERAL CENTER - LOCAL",0,,SHUTTLE_532,,2000423
SHUTTLE,58_R,29476_20085,"FEDERAL CENTER - LOCAL",0,,SHUTTLE_532,,2000414
SHUTTLE,58_R,29477_20085,"FEDERAL CENTER - LOCAL",0,,SHUTTLE_532,,2000416
